1790337411	stw_mt_hdr_tlab	1017	0	8.1
1790337294	pattern_fuzz+diag	1016	0	125.6
1790337419	stw_mt_hdr_tlab_nursery	1017	0	10.4
1790337420	pattern_fuzz	1017	0	52.3
1790337472	mt_prop	1017	0	1.9
1790337474	prop	1017	0	5.3
1790337479	layout_prop	1017	0	0.8
1790337216	fuzz	1015	0	300.0
1790337516	thread_storm	1017	0	5.3
1790337522	stw_mt	1018	0	9.9
1790337532	stw_mt+diag	1018	0	9.9
1790337541	stw_mt_hdr_tlab	1018	0	11.4
1790337430	pattern_fuzz+diag	1017	0	127.6
1790337553	stw_mt_hdr_tlab_nursery	1018	0	9.5
1790337557	pattern_fuzz	1018	0	53.5
1790337611	mt_prop	1018	0	1.9
1790337613	prop	1018	0	5.4
1790337618	layout_prop	1018	0	0.7
1790337350	fuzz	1016	0	300.0
1790337650	thread_storm	1018	0	4.6
1790337655	stw_mt	1019	0	9.3
1790337664	stw_mt+diag	1019	0	9.3
1790337674	stw_mt_hdr_tlab	1019	0	7.0
1790337562	pattern_fuzz+diag	1018	0	126.5
1790337681	stw_mt_hdr_tlab_nursery	1019	0	8.5
1790337689	pattern_fuzz	1019	0	51.2
1790337740	mt_prop	1019	0	1.9
1790337742	prop	1019	0	5.5
1790337747	layout_prop	1019	0	0.7
1790337480	fuzz	1017	0	300.0
1790337780	thread_storm	1019	0	4.6
1790337785	stw_mt	1020	0	9.3
1790337794	stw_mt+diag	1020	0	9.3
1790337803	stw_mt_hdr_tlab	1020	0	8.0
1790337689	pattern_fuzz+diag	1019	0	125.2
1790337811	stw_mt_hdr_tlab_nursery	1020	0	10.9
1790337814	pattern_fuzz	1020	0	53.4
1790337868	mt_prop	1020	0	1.9
1790337870	prop	1020	0	5.2
1790337875	layout_prop	1020	0	0.7
1790337619	fuzz	1018	0	300.0
1790337919	thread_storm	1020	0	4.6
1790337924	stw_mt	1021	0	9.1
1790337933	stw_mt+diag	1021	0	9.2
1790337822	pattern_fuzz+diag	1020	0	124.3
1790337942	stw_mt_hdr_tlab	1021	0	7.3
1790337947	stw_mt_hdr_tlab_nursery	1021	0	8.8
1790337949	pattern_fuzz	1021	0	49.5
1790337999	mt_prop	1021	0	1.9
1790338000	prop	1021	0	4.9
1790338005	layout_prop	1021	0	0.7
1790337748	fuzz	1019	0	300.0
1790338048	thread_storm	1021	0	4.5
1790338053	stw_mt	1022	0	8.9
1790338062	stw_mt+diag	1022	0	8.2
1790337955	pattern_fuzz+diag	1021	0	118.4
1790338070	stw_mt_hdr_tlab	1022	0	6.9
1790338074	stw_mt_hdr_tlab_nursery	1022	0	8.6
1790338077	pattern_fuzz	1022	0	47.3
1790338124	mt_prop	1022	0	2.0
1790338126	prop	1022	0	4.9
1790338131	layout_prop	1022	0	0.7
1790337876	fuzz	1020	0	300.0
1790338176	thread_storm	1022	0	4.3
1790338180	stw_mt	1023	0	8.1
1790338188	stw_mt+diag	1023	0	8.1
1790338082	pattern_fuzz+diag	1022	0	114.6
1790338196	stw_mt_hdr_tlab	1023	0	6.4
1790338197	stw_mt_hdr_tlab_nursery	1023	0	7.8
1790338203	pattern_fuzz	1023	0	46.5
1790338249	mt_prop	1023	0	1.9
1790338251	prop	1023	0	4.5
1790338255	layout_prop	1023	0	0.6
1790338006	fuzz	1021	0	300.0
1790338306	thread_storm	1023	0	4.5
1790338205	pattern_fuzz+diag	1023	0	110.9
1790338311	stw_mt	1024	0	9.3
1790338316	stw_mt+diag	1024	0	10.2
1790338320	stw_mt_hdr_tlab	1024	0	7.5
1790338326	stw_mt_hdr_tlab_nursery	1024	0	8.7
1790338327	pattern_fuzz	1024	0	50.4
1790338378	mt_prop	1024	0	1.9
1790338380	prop	1024	0	5.3
1790338385	layout_prop	1024	0	0.7
1790338132	fuzz	1022	0	300.0
1790338432	thread_storm	1024	0	4.5
1790338436	stw_mt	1025	0	9.0
1790338445	stw_mt+diag	1025	0	8.5
1790338335	pattern_fuzz+diag	1024	0	120.7
1790338454	stw_mt_hdr_tlab	1025	0	6.3
1790338455	stw_mt_hdr_tlab_nursery	1025	0	7.8
1790338460	pattern_fuzz	1025	0	49.3
1790338509	mt_prop	1025	0	1.9
1790338511	prop	1025	0	5.2
1790338516	layout_prop	1025	0	0.7
1790338256	fuzz	1023	0	300.0
1790338556	thread_storm	1025	0	4.4
1790338560	stw_mt	1026	0	8.1
1790338569	stw_mt+diag	1026	0	8.1
1790338463	pattern_fuzz+diag	1025	0	117.6
1790338577	stw_mt_hdr_tlab	1026	0	6.4
1790338581	stw_mt_hdr_tlab_nursery	1026	0	7.9
1790338583	pattern_fuzz	1026	0	46.3
1790338629	mt_prop	1026	0	1.9
1790338631	prop	1026	0	4.8
1790338636	layout_prop	1026	0	0.6
1790338386	fuzz	1024	0	300.0
1790338686	thread_storm	1026	0	4.3
1790338690	stw_mt	1027	0	8.1
1790338589	pattern_fuzz+diag	1026	0	113.3
1790338698	stw_mt+diag	1027	0	8.3
1790338702	stw_mt_hdr_tlab	1027	0	6.5
1790338706	stw_mt_hdr_tlab_nursery	1027	0	7.8
1790338709	pattern_fuzz	1027	0	49.2
1790338758	mt_prop	1027	0	1.9
1790338760	prop	1027	0	4.9
1790338765	layout_prop	1027	0	0.7
1790338517	fuzz	1025	0	300.0
1790338817	thread_storm	1027	0	4.3
1790338821	stw_mt	1028	0	8.0
1790338714	pattern_fuzz+diag	1027	0	116.7
1790338831	stw_mt_hdr_tlab	1028	0	6.2
1790338829	stw_mt+diag	1028	0	8.2
1790338837	stw_mt_hdr_tlab_nursery	1028	0	7.7
1790338838	pattern_fuzz	1028	0	46.1
1790338884	mt_prop	1028	0	1.9
1790338886	prop	1028	0	4.9
1790338890	layout_prop	1028	0	0.6
1790338637	fuzz	1026	0	300.0
1790338937	thread_storm	1028	0	4.4
1790338941	stw_mt	1029	0	8.1
1790338949	stw_mt+diag	1029	0	8.1
1790338845	pattern_fuzz+diag	1028	0	112.8
1790338957	stw_mt_hdr_tlab	1029	0	6.3
1790338958	stw_mt_hdr_tlab_nursery	1029	0	10.9
1790338964	pattern_fuzz	1029	0	46.6
1790339010	mt_prop	1029	0	1.9
1790339012	prop	1029	0	4.8
1790339017	layout_prop	1029	0	0.7
1790338765	fuzz	1027	0	300.0
1790339065	thread_storm	1029	0	4.4
1790339070	stw_mt	1030	0	8.0
1790338968	pattern_fuzz+diag	1029	0	113.0
1790339078	stw_mt+diag	1030	0	8.2
1790339081	stw_mt_hdr_tlab	1030	0	6.4
1790339086	stw_mt_hdr_tlab_nursery	1030	0	7.7
1790339088	pattern_fuzz	1030	0	46.6
1790339134	mt_prop	1030	0	1.9
1790339136	prop	1030	0	4.8
1790339141	layout_prop	1030	0	0.7
1790338891	fuzz	1028	0	300.0
1790339191	thread_storm	1030	0	4.3
1790339195	stw_mt	1031	0	7.9
1790339094	pattern_fuzz+diag	1030	0	113.1
1790339203	stw_mt+diag	1031	0	8.2
1790339207	stw_mt_hdr_tlab	1031	0	6.5
1790339212	stw_mt_hdr_tlab_nursery	1031	0	7.7
1790339213	pattern_fuzz	1031	0	47.3
1790339260	mt_prop	1031	0	1.9
1790339262	prop	1031	0	4.9
1790339267	layout_prop	1031	0	0.7
1790339018	fuzz	1029	0	300.0
1790339318	thread_storm	1031	0	4.4
1790339322	stw_mt	1032	0	8.1
1790339219	pattern_fuzz+diag	1031	0	111.0
1790339330	stw_mt_hdr_tlab	1032	0	6.4
1790339330	stw_mt+diag	1032	0	8.4
1790339337	stw_mt_hdr_tlab_nursery	1032	0	7.7
1790339339	pattern_fuzz	1032	0	46.0
1790339385	mt_prop	1032	0	1.9
1790339386	prop	1032	0	5.1
1790339392	layout_prop	1032	0	0.7
1790339142	fuzz	1030	0	300.0
1790339442	thread_storm	1032	0	4.7
1790339447	stw_mt	1033	0	8.5
1790339344	pattern_fuzz+diag	1032	0	117.9
1790339455	stw_mt+diag	1033	0	8.8
1790339462	stw_mt_hdr_tlab	1033	0	6.7
1790339464	stw_mt_hdr_tlab_nursery	1033	0	7.9
1790339469	pattern_fuzz	1033	0	46.4
1790339515	mt_prop	1033	0	1.9
1790339517	prop	1033	0	4.9
1790339522	layout_prop	1033	0	0.6
1790339268	fuzz	1031	0	300.0
